1	10.46958600
2	10.55620082
2	10.60251252
2	10.74612436
1	10.85264180
2	10.86219332
2	10.90900404
2	10.97552640
2	11.03177332
2	11.12113438
2	11.17897274
2	11.21757644
1	11.24016198
2	11.33543472
2	11.41537304
1	11.50009748
1	11.69021100
2	11.71628980
2	11.73475686
1	11.75235458
1	11.80658424
2	12.04920998
2	12.05048052
1	12.13477848
2	12.15428552
2	12.16151004
2	12.26266932
1	12.28163696
2	12.34076964
1	12.44083444
2	12.49328176
1	12.52573678
2	12.62209390
2	12.65536374
2	12.76184190
2	12.76953360
1	12.83515198
1	12.90814976
1	12.92318428
2	13.16709310
1	13.28387942
1	13.30038316
2	13.42185804
2	13.42716056
2	13.48539232
2	13.52786218
1	13.58175728
2	13.59134376
2	13.61228900
1	13.71061578
1	13.78856468
2	13.82455926
2	13.90820524
1	13.91749096
2	13.93000544
2	13.97815790
2	14.01946906
2	14.11088708
2	14.15753728
1	14.19169864
1	14.30854774
2	14.31575408
1	14.31910890
1	14.35134718
2	14.50163026
2	14.51348648
2	14.56275362
2	14.70460718
2	14.70530948
1	14.82386634
1	14.90190402
2	15.14468536
2	15.23888972
2	15.28347762
2	15.31008912
1	15.32950302
2	15.45797876
2	15.46403666
1	15.50927632
2	15.54452896
2	15.62134574
1	15.67397450
1	15.72670292
1	15.72720486
2	15.72752080
1	15.79185332
2	15.88146234
1	15.93359712
1	15.98606490
1	16.04411334
1	16.05691514
2	16.10914942
1	16.13797430
2	16.23291060
2	16.23772396
2	16.29541122
2	16.31782284
1	16.31972148
2	16.35355110
2	16.41048616
2	16.43343036
1	16.43675054
2	16.45150272
2	16.50408730
2	16.52564514
2	16.56122740
1	16.58324170
2	16.58472428
2	16.66503884
2	16.74165024
2	16.77555784
2	16.94680470
2	17.40929486
2	17.50076064
2	17.58562858
2	17.58772554
2	17.59671244
1	17.65143314
2	17.70574574
2	17.71676606
2	17.80446774
2	17.84074314
1	17.97888526
1	18.00033250
2	18.03565954
1	18.04459398
2	18.05639122
2	18.06962626
1	18.21403264
1	18.29393280
2	18.32339580
2	18.43806130
1	18.46704902
2	18.51199436
2	18.58081058
2	18.59572670
1	18.59969942
2	18.60716634
2	18.62768458
1	18.64541888
1	18.73396330
1	18.76593322
2	18.87650852
2	19.11377332
2	19.22232422
2	19.24483670
2	19.28860210
2	19.33314230
2	19.45521446
1	19.45600766
2	19.63940922
1	19.65026746
2	19.73222666
2	19.75369444
1	19.78623158
2	19.84746252
1	19.90205408
2	20.03164954
2	20.08440580
1	20.11236582
1	20.13424206
1	20.49286992
2	20.61318180
2	20.62230802
1	20.67863864
2	20.87643318
1	21.24772032
2	21.27987096
2	21.36647894
1	21.37857530
2	21.44864268
1	21.58804404
2	21.61812652
2	21.67236922
1	21.68699794
1	21.73881614
2	21.85018792
2	21.95028318
1	22.05455646
2	22.10207896
2	22.27867082
1	22.29775288
2	22.34629644
2	22.42515604
2	22.42660018
2	22.43142228
1	22.46912008
1	22.64342390
2	22.73226420
1	22.80392090
2	22.95057130
2	22.95613544
2	23.06024666
2	23.09919874
1	23.14218884
1	23.16752656
2	23.17297554
2	23.27168948
1	23.31271794
2	23.36436024
1	23.41152000
1	23.43919552
1	23.46719866
2	23.46790478
1	23.58190166
1	23.62219986
1	23.68549562
1	23.73962220
1	23.77886454
2	23.78743652
1	23.81515586
2	23.83244038
2	23.96352094
1	24.09806860
2	24.18989812
2	24.38142942
1	24.39659532
2	24.42351794
1	24.51393750
2	24.51538204
1	24.59074134
1	24.63591992
2	24.70854150
2	24.74462296
2	24.78944286
2	24.97972440
2	24.99543726
2	24.99630496
2	25.17704786
1	25.21583936
1	25.33402668
1	25.39051848
1	25.41972670
2	25.44683714
2	25.50009660
2	25.66259540
2	25.68408760
1	25.72213500
1	25.99665656
2	26.01702642
2	26.18676728
2	26.22868540
1	26.22872340
2	26.31356528
1	26.32122962
1	26.33484258
2	26.44765136
2	26.57166506
2	26.67727334
2	26.71116198
1	26.77885388
1	26.83708648
2	26.92018124
2	27.06268726
1	27.08473922
1	27.13851504
2	27.17499384
1	27.41724666
2	27.50299384
1	27.50910496
2	27.56532464
1	27.57172882
2	27.61995612
2	27.77276158
2	27.78469610
1	27.81017196
2	27.94761300
2	27.96581364
1	27.96820452
1	28.05116766
2	28.07434144
2	28.11891714
1	28.14998492
2	28.24828970
2	28.36420358
1	28.45494184
2	28.47425362
2	28.56979778
1	28.71282202
2	28.78102474
1	28.78649578
1	28.84058976
1	28.88780282
2	28.93627014
2	28.99357232
2	29.00033408
2	29.06253768
1	29.09808160
1	29.10392512
1	29.20826540
2	29.25133754
1	29.30645274
1	29.34057992
1	29.35716850
2	29.36677378
1	29.37079800
2	29.43760150
1	29.49533716
2	29.56379512
2	29.67001506
2	29.67750096
1	29.74262072
1	29.79028164
1	29.83248864
2	29.83623500
1	29.90017380
2	30.01354800
2	30.06227654
2	30.21152938
2	30.28915838
2	30.35378474
1	30.40245602
2	30.42739286
2	30.44346710
2	30.49408096
2	30.69838562
1	30.75892218
2	30.78905902
2	30.83048218
1	30.93348052
2	31.04392094
1	31.44980490
2	31.59120848
1	31.69490812
2	31.71206264
2	31.74240264
1	31.85650268
1	31.95102392
2	31.98690752
2	32.06561824
2	32.30685660
1	32.30785360
2	32.31017286
1	32.44414488
2	32.45113800
2	32.55738040
2	32.58746046
1	32.58814160
2	32.59479526
1	32.64234364
1	32.69163832
2	32.71097148
2	32.73253586
2	32.85912176
1	32.88752292
1	32.89169342
1	32.96443190
2	33.01157476
1	33.01795712
1	33.03407150
1	33.11745432
1	33.13583154
2	33.28460122
2	33.30830512
2	33.47072056
2	33.62036764
1	33.72156562
2	33.72213338
2	33.72385136
2	33.72814010
2	33.73546776
2	33.75450346
2	34.02693750
2	34.05209536
1	34.06773900
2	34.09205332
1	34.14090934
2	34.14785698
1	34.27830530
2	34.33960482
2	34.38345132
2	34.38869516
2	34.40473836
1	34.50092488
1	34.81216976
2	34.94465554
2	35.04205198
2	35.05644868
2	35.07103348
2	35.11791610
1	35.19479206
2	35.19560792
2	35.24538704
2	35.27160568
2	35.27999298
2	35.38546454
1	35.45108888
2	35.55506140
2	35.79692530
2	35.80240336
2	35.80855254
1	36.03150638
2	36.15162790
1	36.15831656
1	36.16632436
2	36.25455960
1	36.26633744
2	36.34028184
2	36.41198424
2	36.43967632
2	36.53129526
2	36.57433300
1	36.61410312
2	36.83972438
2	36.85226690
2	36.90797420
2	36.98490930
2	37.08623024
2	37.12927336
1	37.19934324
2	37.51472574
2	37.57918174
2	37.59623534
2	38.03274712
2	38.03667860
2	38.09330454
2	38.09576142
1	38.23225716
2	38.25239854
1	38.29849278
2	38.35662852
2	38.36191074
1	38.51165258
2	38.51297640
1	38.53497914
1	38.53898454
2	38.54421852
2	38.60915988
2	38.69921534
2	38.73152040
1	38.79496456
2	38.96003680
2	39.10841206
2	39.11355420
2	39.32421334
2	39.55463900
2	39.60630806
2	39.76137760
1	39.83483430
1	39.87196872
1	39.93741918
2	40.09751812
2	40.11906174
2	40.17724662
2	40.22965764
2	40.31388256
1	40.32517198
2	40.50530544
1	40.92174240
1	40.92937514
2	40.99968832
1	41.05575964
2	41.10700892
2	41.11087478
1	41.22930306
1	41.27455248
2	41.35078746
1	41.46004708
1	41.48635426
2	41.67706854
1	41.68575496
2	41.78362914
1	41.87883980
1	41.92924100
1	41.99660606
1	42.00641668
1	42.05418848
2	42.10236236
2	42.16201820
2	42.20057952
2	42.38277422
2	42.51168544
2	42.59456302
2	42.78312678
1	42.81054398
1	42.88771822
2	42.90703718
2	42.98566002
2	42.99759782
2	43.05825868
2	43.11564996
2	43.12812756
2	43.39579858
2	43.45699662
2	43.50012886
2	43.61975874
1	43.68251288
2	43.69394146
1	43.77233696
1	43.82629548
2	43.88651324
1	43.89805070
2	43.94251760
1	43.98184106
2	44.02156154
2	44.06010384
1	44.11764086
1	44.17654528
2	44.19201430
2	44.24553168
2	44.40804548
2	44.48602480
1	44.49518898
1	44.53867520
1	44.58133142
2	44.73438298
1	44.80776214
2	44.84489180
1	44.95924668
1	45.11439768
1	45.15106176
2	45.36828816
1	45.42244038
2	45.48876982
2	45.50749228
2	45.57572818
1	45.65979792
1	45.69280316
2	45.72383938
2	45.81008072
1	45.95790514
1	45.98188912
2	46.00825850
2	46.06060930
2	46.08425762
2	46.09145616
2	46.09176618
2	46.10327734
1	46.10924650
2	46.25544954
2	46.38663162
1	46.41372054
2	46.43766108
2	46.46056990
1	46.60341980
2	46.63454012
2	46.92391680
2	47.05328018
1	47.13758150
2	47.18529760
1	47.45073724
1	47.51743696
1	47.58964258
1	47.70223168
1	47.81860832
2	47.86236002
1	47.89820348
1	47.93937046
2	47.94017276
1	47.97111928
2	47.97805686
2	48.10603128
2	48.11599540
2	48.13844008
2	48.21140150
2	48.21673114
2	48.33976974
1	48.54015826
2	48.81089142
2	48.83827042
1	48.88908122
2	48.91855444
2	48.94192686
2	49.04818666
2	49.07613256
2	49.09033502
2	49.14728726
1	49.15343938
1	49.22543160
1	49.36038070
1	49.38298142
2	49.39647816
1	49.48580032
2	49.48675422
2	49.52504372
2	49.57047260
1	49.58269960
2	49.81981040
2	49.84949894
1	49.93691848
2	49.95191222
1	49.95723578
1	50.02248062
2	50.02889834
2	50.07309426
2	50.12847666
2	50.13687062
2	50.19337264
1	50.20800720
1	50.27029296
2	50.28176436
1	50.35271570
2	50.43111280
2	50.50577218
2	50.57351000
2	50.63365402
1	50.81712522
1	50.81961996
2	50.88076206
1	51.65792254
2	51.74025842
1	51.86232092
2	51.89168564
2	51.90863860
1	52.20810468
2	52.31830846
1	52.36391574
2	52.38255828
2	52.54476436
2	52.63760710
1	52.65678570
1	52.66413746
2	52.66725982
2	52.84380290
2	52.95230376
1	53.16688058
1	53.18754930
2	53.21812602
2	53.49313898
2	53.59407508
2	53.79901110
2	53.81552948
2	53.95162658
2	54.01630280
2	54.09647602
2	54.10666348
1	54.12270870
1	54.15661524
1	54.26296312
2	54.29080998
1	54.37962840
2	54.38919228
1	54.43287188
2	54.48263404
1	54.48377744
2	54.50012228
2	54.56445114
1	54.69624268
2	54.69869634
2	54.73847532
2	54.96978098
2	55.01832048
2	55.08784728
1	55.12427230
2	55.25681884
1	55.65601888
2	55.77589202
2	55.78197476
2	55.80745806
2	55.84852476
2	55.92355666
1	56.02436028
1	56.03573188
1	56.05797822
2	56.09212766
1	56.13392424
2	56.21886812
1	56.37168928
2	56.41521986
2	56.52448186
2	56.59369902
2	56.75642008
2	56.89903416
2	56.92533024
1	57.05874898
2	57.07759376
2	57.19930882
2	57.33983176
2	57.34648660
2	57.39770696
1	57.40225900
1	57.43959380
1	57.49449386
2	57.59017618
1	57.87034238
1	57.87507980
2	57.88786724
1	58.07162516
1	58.13293694
1	58.14700562
2	58.15012704
1	58.21791282
2	58.26008100
2	58.45748730
2	58.50396346
2	58.52509962
2	58.60340106
2	58.60742458
2	58.67967212
1	58.71908310
2	58.82878182
1	59.25014380
2	59.25551222
2	59.28024778
1	59.31370086
1	59.35556814
1	59.47746182
2	59.56682024
1	59.69210654
1	59.85915554
1	59.88437504
2	59.96242828
2	59.96955410
2	60.10507900
2	60.13885732
2	60.22874134
1	60.31939644
2	60.39104478
2	60.43514182
2	60.45194014
1	60.71601174
1	60.93620974
2	61.00148196
1	61.06728350
2	61.12446870
2	61.15849292
1	61.16961520
1	61.32410838
1	61.53313116
2	61.60265820
1	61.61487734
1	61.62246274
2	61.62539472
2	61.70096194
2	61.72722174
2	61.73600748
2	61.79484350
2	61.80930594
2	61.83053064
1	61.85519380
2	61.86370018
2	61.94383286
2	62.02013080
2	62.07207196
1	62.10978378
1	62.15491800
1	62.28177094
2	62.29832758
1	62.31057760
2	62.31996156
1	62.39545476
2	62.40642102
1	62.46591540
1	62.49554712
2	62.90283608
2	62.99355584
2	63.20590658
1	63.21624800
2	63.31699268
2	63.34029802
1	63.51022060
1	63.56982466
2	63.64629792
2	63.81849342
1	63.91249460
2	63.94883752
1	63.95049406
1	63.98643184
2	64.15963588
1	64.18142706
1	64.22784476
2	64.28974720
2	64.29232380
2	64.33113254
2	64.50593360
2	64.50661164
1	64.55316982
2	64.68946798
1	64.69083918
1	64.71035986
1	64.73011492
2	64.76918834
2	64.82152658
1	64.93962060
1	65.07454140
1	65.15683706
2	65.16915864
1	65.27704908
1	65.44062950
1	65.48715804
2	65.52913842
2	65.60300920
2	65.61438796
2	65.72068276
1	65.73655774
2	65.84284728
2	65.85243970
1	65.95618710
1	66.10890206
1	66.13606166
1	66.13697846
1	66.14847908
2	66.16603886
2	66.19127376
1	66.25522296
2	66.26624986
1	66.32262148
2	66.37289350
2	66.38993850
1	66.41552034
1	66.42766288
1	66.43512924
1	66.49461156
1	66.59056586
1	66.63535442
2	66.65399982
2	66.70444210
2	66.92209666
1	66.99439586
2	67.12767560
1	67.20207576
1	67.24994940
2	67.31308794
1	67.63470020
1	67.66402696
1	67.68273694
1	67.71045166
1	67.80493264
2	67.80722476
2	68.02819998
1	68.02902930
1	68.06576188
2	68.21554280
1	68.27297872
2	68.33310664
1	68.37099082
2	68.37816052
1	68.40801344
1	68.42752668
1	68.43818416
1	68.62501174
2	68.89257228
2	68.93683572
1	69.02417644
1	69.16487564
1	69.33693854
2	69.34166246
2	69.34348624
2	69.39789544
2	69.42217540
1	69.58155180
1	69.60961540
2	69.62003748
2	69.83633508
1	70.17891542
1	70.24805394
1	70.25224490
2	70.32870616
2	70.38162290
2	70.63193996
1	70.67710418
2	70.78536732
1	70.80692704
1	70.92563876
2	71.15926992
1	71.18148266
2	71.30627664
2	71.39225180
1	71.41886676
1	71.49515548
2	71.61554268
2	71.65315370
1	71.71785988
2	71.79155050
1	71.83234172
2	71.83891574
2	71.93355144
1	71.97018852
2	71.97928748
2	72.04385256
2	72.04408634
2	72.06947534
2	72.11348844
2	72.14502082
2	72.18248732
2	72.42854122
1	72.55650710
1	72.75416124
1	72.84197194
2	72.92208846
2	72.92859874
2	72.97213894
2	73.00275584
2	73.05783954
2	73.12822450
1	73.24492412
2	73.28543062
2	73.44143378
2	73.44618346
1	73.49084554
2	73.69447946
1	73.72228998
2	73.73414214
1	73.74671672
2	73.75436354
1	73.83564156
2	73.84762248
1	73.91049454
2	73.93860090
2	74.09573252
1	74.18687160
1	74.27259058
2	74.33883832
1	74.37384856
2	74.42457396
2	74.59474052
2	74.61667084
1	74.63630710
1	74.68108882
2	74.88677504
2	74.93040184
1	74.96378286
1	75.00068082
1	75.00927272
2	75.02985954
2	75.30650866
1	75.31969748
2	75.35671704
2	75.43510622
2	75.70355064
1	75.89587496
2	76.04426752
1	76.08339084
2	76.16273110
1	76.22060800
1	76.22877536
2	76.49330562
1	76.60720390
1	76.68936780
2	76.73443332
2	76.90240480
1	77.00455798
2	77.06740110
2	77.07724300
2	77.28815608
2	77.33316528
2	77.36671718
2	77.53409634
1	77.66468450
2	77.68231662
1	77.69125614
2	77.69355114
1	77.70750762
2	77.75194176
1	77.88262496
2	77.88320110
1	77.88340564
1	77.91284598
1	77.95478816
1	78.00927308
2	78.02919886
1	78.07835606
1	78.20616644
2	78.23099740
1	78.28169484
2	78.33813130
1	78.34473616
2	78.34813396
1	78.38202864
1	78.44899546
2	78.59654560
2	78.70801140
2	78.85441146
2	78.86787326
2	78.91170750
1	79.00445044
1	79.08842496
1	79.11774632
2	79.16303960
1	79.17382710
1	79.24549980
1	79.24597854
1	79.25382448
1	79.31856226
2	79.35314930
2	79.43323462
1	79.43695270
1	79.47281354
2	79.47709382
1	79.48267678
1	79.48878166
1	79.61464936
2	79.62858994
2	79.83958912
1	79.95812682
2	79.96678830
2	80.03165810
2	80.23369328
1	80.31163558
2	80.32364928
2	80.34745160
2	80.38602988
2	80.40874522
2	80.43568498
2	80.51618578
1	80.54500098
2	80.66016300
1	80.76268392
2	80.82969512
2	80.99357574
2	81.03824596
2	81.15217210
1	81.39366964
2	81.48693818
1	81.50351282
2	81.61827904
1	81.76773980
2	82.09800682
2	82.23273500
2	82.25725336
1	82.26225308
1	82.49325150
1	82.52467076
2	82.53782534
1	82.55325740
2	82.55487296
2	82.64176298
2	82.78319640
1	82.93036008
1	82.95218636
2	82.99221008
2	83.00962994
2	83.01029454
2	83.05901752
1	83.12007800
1	83.12023982
1	83.13239368
1	83.13721930
2	83.19153526
2	83.26099946
2	83.34708560
1	83.42174200
2	83.42698124
2	83.60618690
2	83.65725164
1	83.67698814
2	83.68377470
2	83.71234582
2	83.78363116
2	83.87574618
2	83.98065708
2	84.19858958
1	84.28613760
1	84.33846794
2	84.34775516
2	84.39129262
1	84.53542312
2	84.60021278
2	84.69861932
2	84.70103512
2	84.71320818
2	84.75334276
2	84.76957792
1	84.77443784
2	84.85364382
2	84.88287520
1	84.90051164
1	84.92646502
1	84.93408292
2	84.94974164
1	84.97334524
2	85.03746216
2	85.18518514
2	85.23169200
1	85.27746674
2	85.30149782
1	85.46038724
1	85.49743638
1	85.50731892
1	85.54005622
2	85.57952174
2	85.69435574
1	85.76750774
1	85.79462098
1	0.17588612
1	0.22395312
1	0.24026878
2	0.25708132
1	0.30202558
1	0.69100616
2	1.05058806
2	1.05156830
1	1.05553748
2	1.07890398
2	1.07910728
2	1.20509470
2	1.40934854
2	1.47465612
1	1.49853844
1	1.60083612
2	1.76672770
2	1.79195808
2	2.13930570
2	2.42423468
1	2.50306222
2	2.57728200
2	2.61455834
2	2.63012224
2	2.77584926
1	2.94101502
1	2.99599114
1	3.07717818
2	3.08788216
2	3.19473412
1	3.30056762
2	3.38615826
2	3.42463024
2	3.44249488
1	3.47546374
2	3.62214094
1	3.70402480
2	3.77725466
2	3.90898204
1	3.99011752
2	4.03345696
2	4.13797222
2	4.14171202
1	4.20701340
2	4.30854970
2	4.54020288
1	4.56445166
1	4.58874958
2	4.60505806
2	4.72680146
2	4.99800992
2	5.02686952
2	5.23530742
1	5.38452080
2	5.40100972
2	5.44789576
1	5.46028444
1	5.56666288
1	5.73319920
2	5.78434982
1	5.91594810
2	5.92220872
2	5.99507738
2	6.11450988
1	6.20636372
1	6.21485154
1	6.27380762
2	6.27578356
2	6.27678334
2	6.35065336
2	6.37213242
1	6.46306954
2	6.49144964
1	6.54101948
1	6.61310784
2	6.68777312
2	6.70731212
1	6.71695648
2	6.77915532
2	6.82377904
2	6.89353334
2	6.90712320
2	7.02398766
2	7.17371028
2	7.21275640
2	7.21863748
1	7.25768106
1	7.44877678
2	7.48888586
1	7.68512300
1	7.83588096
1	7.84468316
1	7.86469112
2	7.93297244
1	8.00888714
2	8.06683640
2	8.08684208
2	8.17547524
1	8.20165236
1	8.34033240
1	8.40686298
1	8.49514428
1	8.65178582
1	8.87951664
1	8.93983638
1	8.98548202
1	9.02021894
2	9.14150152
1	9.37730716
2	9.37994066
1	9.46038000
2	9.48413914
2	9.51305534
1	9.61712660
1	9.64871402
2	9.66718948
2	9.66992044
2	9.69882980
1	9.75416168
2	9.86121740
1	9.89332782
2	9.99741348
2	10.01345484
1	10.19764782
2	10.21780388
1	10.22688720
2	10.23141250
1	10.38625072
1	10.40301722
2	10.42874640
2	10.46970694
1	10.49250114
1	10.65546618
2	10.67806296
2	10.74036184
2	10.84826962
1	10.84894176
2	10.99522628
1	11.05271424
2	11.13224444
2	11.17771918
1	11.21449144
2	11.31974662
2	11.39171806
2	11.43821290
1	11.45994230
2	11.49867866
1	11.52393780
1	11.84666646
1	11.86514886
1	11.91770724
1	12.13760810
2	12.34622742
1	12.53844334
1	12.57700006
1	12.60658214
1	12.70474188
2	12.73938932
2	12.74289968
2	12.75452814
2	12.80325296
2	13.04461676
1	13.04494306
2	13.08629732
2	13.10505104
2	13.23189156
2	13.32178570
1	13.33977198
2	13.40568842
2	13.54178650
2	13.66957776
1	13.70959966
1	13.74844040
1	13.78327752
2	14.02566616
2	14.02882726
2	14.11626390
1	14.21133982
2	14.22108134
2	14.22541058
1	14.25255784
1	14.27002252
2	14.37594650
2	14.38326456
1	14.42127234
2	14.65614340
2	14.65647736
2	15.03164708
1	15.22323374
2	15.32383926
2	15.35413844
2	15.45929800
2	15.48574910
2	15.52850188
2	15.54432270
2	15.58268582
1	15.58328030
1	15.59095990
2	15.61285418
2	15.69212388
1	15.82650624
2	15.95384504
2	15.96902200
1	15.98278842
1	16.00997160
1	16.02173358
1	16.13851780
2	16.32544268
2	16.39625474
1	16.58681384
1	16.70093578
2	16.72419764
2	16.72644100
2	16.80216056
2	16.85986374
1	16.88864440
1	16.95060292
2	16.98368860
2	17.07260936
2	17.28837682
1	17.30535124
2	17.30666768
2	17.33236932
1	17.34058020
2	17.41651700
2	17.42707968
2	17.47861412
1	17.56283712
2	17.58400272
1	17.61156520
2	17.70432050
2	17.75509190
1	17.78013552
2	17.92947836
2	17.93155426
2	17.94911754
1	18.04999896
2	18.09181450
1	18.28673056
2	18.31978232
2	18.41762968
2	18.54901630
1	18.61937360
1	18.67882368
2	18.69543736
2	18.72176744
1	18.79009886
2	18.82461818
2	18.88973472
2	19.06499328
1	19.29727450
2	19.54435578
1	19.61440466
2	19.66401930
1	19.69080468
1	19.73634044
2	19.77636924
2	19.86233566
2	19.93431924
2	19.95272088
1	20.05797348
2	20.07178158
1	20.07475662
1	20.10229086
1	20.16160842
2	20.22891634
2	20.26163592
1	20.37777336
2	20.39427382
1	20.53921406
1	20.57201752
2	20.58720574
2	20.59563222
1	20.62867098
2	20.73546388
1	20.77643560
2	20.78259038
1	20.94702410
2	21.03099586
2	21.11370790
2	21.22293406
1	21.25910964
2	21.27727120
2	21.34432846
2	21.36096896
1	21.37168222
2	21.58760356
1	21.59958778
1	21.87357866
2	21.94609990
1	22.05110416
2	22.14729010
2	22.17563378
2	22.20915754
2	22.24583022
1	22.29653998
2	22.29943308
2	22.82466776
2	22.92635280
2	23.00528972
2	23.02598828
1	23.06341736
2	23.12576180
1	23.14426826
1	23.38796166
1	23.49537104
1	23.53327862
1	23.54243578
1	23.54713532
1	23.72584938
2	23.80705542
1	23.97025956
1	24.00996948
2	24.05309994
2	24.08303560
2	24.16270166
1	24.18811640
2	24.22407862
1	24.39796518
1	24.41532876
1	24.48226460
1	24.61360080
1	24.66209364
2	24.69425730
2	24.71906568
2	24.78015860
2	24.87962000
1	24.89703816
2	24.96484830
1	25.06221002
2	25.40663876
1	25.43817564
2	25.46008356
1	25.47392996
1	25.54041434
1	25.58159526
2	25.58563682
1	25.64665944
2	25.64898316
1	25.65052080
2	25.68186498
2	25.71994946
1	25.74503776
2	25.74571746
2	25.76371472
2	25.94623204
1	25.96317598
1	26.03630420
1	26.05025242
2	26.07633006
2	26.13081416
1	26.19232704
2	26.19337216
1	26.23032156
1	26.26845408
2	26.30845510
1	26.31147592
1	26.57499476
2	27.03288584
2	27.05787214
1	27.07280802
1	27.17318848
1	27.30387232
2	27.31658030
2	27.40259044
1	27.42394336
2	27.46768296
2	27.47219228
2	27.56793538
1	27.72181114
1	27.75128426
2	27.79666266
2	27.88457034
1	27.98078840
2	28.09731972
1	28.16548834
1	28.17456402
1	28.23748238
2	28.30613690
2	28.36482518
1	28.36879068
2	28.39749684
2	28.42104270
2	28.51056518
2	28.62804852
1	28.80831342
1	28.81311974
2	28.81466818
2	28.89818160
2	28.90271100
2	29.01498208
1	29.05463338
2	29.07895474
2	29.10615990
2	29.11518362
2	29.24103188
1	29.32943768
2	29.34493472
1	29.37075536
2	29.45756186
1	29.46563716
2	29.51975584
1	29.74238584
1	29.90788026
2	29.93593470
2	30.06901972
2	30.15578056
2	30.18029270
1	30.19475096
2	30.21632032
2	30.21905264
2	30.24660440
2	30.45990616
1	30.59087798
2	30.63994448
1	30.68146374
1	30.78251542
2	30.89305106
2	30.96236992
2	30.99194476
2	30.99699506
2	31.10481542
1	31.20102126
2	31.26373812
2	31.32024374
1	31.40087642
1	31.53542274
1	31.73969874
2	31.78935874
1	31.81641678
2	31.82769698
1	31.97974820
2	32.09808666
2	32.16625772
1	32.28687562
2	32.29406532
2	32.30530758
2	32.33238836
2	32.37201818
2	32.40855068
1	32.53638048
1	32.80789664
1	32.87494938
1	32.88475442
2	32.92723342
2	33.07827982
2	33.08289996
1	33.10803598
2	33.12590786
1	33.18305590
1	33.25272522
2	33.37156132
2	33.59111648
2	33.62378454
2	33.62585526
2	33.63611694
1	33.64596044
2	33.67683350
2	33.68248208
2	33.79909044
2	33.89862416
1	34.07891148
2	34.09351052
2	34.13961920
1	34.16944918
1	34.28615144
2	34.39547226
2	34.41877734
2	34.56359460
2	34.75951598
1	34.76763424
1	34.78298566
2	34.80103162
2	34.81264004
1	34.84443106
2	34.87503488
2	34.90228444
1	34.91229560
1	34.91273404
2	35.06255272
2	35.10632182
1	35.12718114
1	35.15886116
2	35.30642876
2	35.40252120
2	35.46135738
1	35.50559300
1	35.67579000
2	35.67697716
1	35.74705456
1	35.78393246
2	35.85055286
1	35.85557580
1	35.91426250
1	35.97839962
1	35.97989766
1	36.00222106
1	36.02124830
2	36.02661278
2	36.22626958
1	36.35576146
1	36.39767648
1	36.40803966
2	36.48558332
2	36.51229014
2	36.57602564
2	36.59377854
1	36.70061284
2	36.72063532
2	36.98792614
2	37.02415082
