1	12.06670834
1	12.1146451
1	12.15743412
1	12.1658844
1	12.17798782
1	12.19674802
1	12.21124874
2	12.3969315
2	12.43548228
1	12.46269272
1	12.52716926
1	12.5525367
2	12.5531579
1	12.57631922
2	12.61749348
1	13.05102976
1	13.16632964
2	13.16781208
1	13.2008823
1	13.32995252
1	13.38355652
1	13.43406228
2	13.45624046
2	13.47707014
1	13.52171066
2	13.58457064
1	13.77858782
2	13.82005764
2	13.85901174
2	14.05348972
2	14.18062668
2	14.4089003
2	14.41037294
2	14.5074266
2	14.51563558
2	14.56199948
1	14.59035352
2	14.5992187
1	14.69910842
1	14.78426032
1	14.8345413
1	15.04881006
2	15.10452736
1	15.1741322
1	15.38366956
2	15.4267203
1	15.4438235
2	15.46175274
2	15.53766316
2	15.58058494
2	15.58727578
2	15.69136654
1	15.69144658
1	15.70927022
2	15.71567036
1	15.7674093
2	15.93218716
1	15.93339874
2	15.99485692
2	16.2062915
2	16.21977088
2	16.22128402
2	16.42087132
2	16.43513614
1	16.50862192
1	16.8060055
1	16.89612592
1	16.94024394
1	16.95579446
1	17.07810274
2	17.22953678
2	17.28446862
2	17.36666184
2	17.37317832
2	17.38181898
2	17.4291108
1	17.4458765
1	17.4497495
1	17.50766332
1	17.55653766
1	17.64770796
2	17.81099196
1	17.81506384
1	17.82257522
1	17.83330372
1	17.87567276
2	18.08955468
2	18.09255998
1	18.20596096
2	18.21653282
1	18.22375432
1	18.38471414
2	18.49089056
1	18.5191971
2	18.59782264
1	18.60843568
2	18.70461034
1	18.7636606
1	18.76915772
1	19.03089346
1	19.11380924
2	19.1637092
1	19.25180422
2	19.25197444
1	19.25596328
1	19.37833554
1	19.46595164
1	19.4933394
2	19.51280194
1	19.5190763
2	19.7088227
2	19.72251184
2	19.72503966
1	19.7702907
1	19.87041382
2	20.01363762
2	20.0834389
2	20.08511612
2	20.11769902
1	20.25832194
2	20.3413799
1	20.4260416
1	20.61043338
2	20.6597906
2	20.6986042
2	20.94336142
1	21.0756595
2	21.08570402
2	21.09080504
1	21.16341082
1	21.31926422
1	21.34653236
2	21.37942844
2	21.6043655
1	21.649591
2	21.69967614
1	21.83329706
1	21.86134504
2	21.88979506
2	21.95041254
1	22.11314782
2	22.33900862
2	22.3912764
1	22.39309522
2	22.41995404
1	22.42912516
1	22.6427123
1	22.65298264
1	22.67560358
2	22.73584076
2	22.81573616
2	22.96444242
1	22.97051004
2	22.97619888
2	23.00171614
2	23.0205607
2	23.27094186
2	23.30715086
2	23.36694054
2	23.43517312
1	23.45097976
1	23.47562686
1	23.63199152
2	23.74793356
2	23.82634452
1	23.8371852
2	23.86075508
1	23.96121142
1	24.10062466
2	24.18959542
2	24.2750937
1	24.30991202
2	24.348015
1	24.40597514
1	24.45069632
2	24.48114378
1	24.6668837
1	24.69723768
2	24.73069174
1	24.98006116
2	25.01948382
2	25.02526986
1	25.07275986
2	25.14901806
2	25.17437408
2	25.20139546
2	25.2116029
1	25.34067438
2	25.35994184
1	25.40857844
1	25.488678
1	25.54429458
2	25.6432009
2	25.67543494
2	25.72825052
1	25.77401372
2	25.86843144
1	25.9346139
1	26.06802556
2	26.1688936
1	26.34853894
2	26.45424956
2	26.48038402
2	26.52100852
2	26.55857484
1	26.65471136
1	26.65746098
2	26.76565652
2	26.78334992
2	26.81202254
1	26.81555264
2	26.8704911
1	26.94975716
2	26.95561378
2	26.97409588
1	27.00343074
2	27.05096836
2	27.09114604
1	27.09775766
2	27.10938302
2	27.11394608
1	27.11887628
1	27.12069878
2	27.1634034
1	27.22379268
1	27.22826972
1	27.44516386
1	27.46190612
2	27.51305236
2	27.51523316
1	27.58989012
1	27.61142678
2	27.70203434
2	27.70901148
2	27.72683882
2	27.77735742
2	27.81222326
2	27.82086006
2	27.8521386
2	27.93585714
1	27.97443252
1	28.06052266
2	28.1696392
2	28.18613528
1	28.21018178
2	28.58039654
2	28.64699504
1	28.94501958
2	28.96248174
2	28.97766236
1	29.10120202
2	29.16482038
2	29.1765718
2	29.21796404
2	29.27066378
2	29.27573422
2	29.31046072
2	29.3314205
2	29.48080162
1	29.52983702
2	29.55448622
2	29.6105623
1	29.69153222
1	29.97414316
2	30.00839636
1	30.11682594
2	30.22208666
1	30.24944342
2	30.31276774
2	30.33992552
2	30.58139888
2	30.60880402
1	30.62704
2	30.69073378
1	30.77477894
2	30.82077354
2	30.85000432
2	30.93956452
2	31.04834882
1	31.10751888
2	31.12141816
2	31.15971122
1	31.33301912
1	31.42287058
1	31.42856368
2	31.42962172
1	31.4428379
1	31.55662646
2	31.66620498
2	31.71155344
2	31.77138436
1	31.82029442
2	31.89216058
2	31.92435572
1	31.97167462
2	32.08677356
2	32.12064124
1	32.21802576
1	32.2231702
2	32.27022842
1	32.29753114
1	32.43496936
2	32.50954044
2	32.62463182
2	32.65918994
1	32.6691176
2	32.68082922
1	32.88515628
1	32.91390386
2	32.93186792
1	32.93566888
1	32.97715928
2	32.9852474
2	33.13254014
1	33.13369678
2	33.2872231
1	33.29702474
2	33.31428086
1	33.33601412
2	33.37591116
1	33.39421118
1	33.47272838
2	33.50185712
1	33.511201
2	33.5251659
2	33.54113742
1	33.5510092
2	33.6038599
1	33.67631054
1	33.91586598
2	33.97946098
2	33.98183968
1	34.00737844
2	34.02300098
2	34.12236168
1	34.13997438
1	34.21953656
1	34.23009896
2	34.26320118
2	34.2870586
2	34.38683372
1	34.4262284
2	34.43917832
1	34.55745432
1	34.56096166
2	34.77604956
1	34.78268688
1	34.88211514
2	34.95923678
1	35.15567006
1	35.26574774
2	35.3322619
2	35.42772754
2	35.43184754
2	35.46087132
2	35.60357692
2	35.60617752
1	35.61013152
2	35.74295734
2	35.95839072
1	35.96558904
1	35.96865078
2	35.98957742
1	36.08122444
2	36.1976562
2	36.22809518
1	36.25139384
1	36.28487504
2	36.32836178
1	36.38429844
1	36.41233894
1	36.54060764
2	36.75701624
1	36.76193356
1	36.80101014
2	36.93266194
1	36.9436136
2	36.97319638
2	36.97546612
2	37.13398374
2	37.17806272
1	37.30070176
2	37.4374455
1	37.49013104
2	37.56556236
2	37.66930136
2	37.82446236
2	37.83657864
1	37.8539763
2	37.87608072
2	37.9364702
1	37.94595502
2	38.1387191
2	38.15773758
2	38.19249164
2	38.20393534
2	38.2653863
2	38.30424608
2	38.33831914
2	38.3493253
2	38.42301502
2	38.50702606
1	38.60606326
1	38.60946578
1	38.675
2	38.92326308
1	38.98524734
1	39.11133814
1	39.3657918
1	39.37095632
1	39.38567522
2	39.4451139
1	39.50166764
2	39.51877184
2	39.55390888
2	39.59377004
2	39.78918098
2	39.79374342
2	39.82734328
1	39.91063184
2	40.14356178
1	40.14849252
1	40.1686293
1	40.23432758
1	40.24219004
2	40.36335952
2	40.43209158
2	40.47783858
2	40.50374602
1	40.5761802
2	40.6213504
2	40.62845176
2	40.6366922
2	40.7422655
1	40.82342452
1	40.83797266
1	40.90162932
1	40.90289474
2	40.99145698
1	41.1679785
2	41.2130682
1	41.29083368
1	41.29287516
2	41.30521398
2	41.30529612
2	41.41255676
2	41.52397958
1	41.53603712
1	41.53674338
1	41.62373226
2	41.65769036
1	41.68676252
2	41.72775348
2	41.86987878
2	41.8862157
1	41.89192278
1	41.95275556
2	42.00503254
2	42.05972814
2	42.22812532
2	42.29060318
1	42.34842076
2	42.36004972
1	42.39388338
2	42.40592152
1	42.42172886
1	42.54499724
1	42.57326866
1	42.64883036
1	42.65192586
2	42.69493382
2	42.69924576
2	42.70610374
2	42.91997488
1	42.9366376
2	42.95957384
2	43.07906534
2	43.1508218
2	43.21244812
1	43.32346474
1	43.40592586
2	43.45965556
2	43.47000674
1	43.51465104
1	43.52554862
1	43.5322577
2	43.59598838
2	43.68217894
1	43.7630444
2	43.78019816
1	43.85822332
1	44.03945088
2	44.0463615
1	44.1684259
1	44.22165716
2	44.26097076
1	44.35755612
2	44.49392658
1	44.54452994
2	44.5643341
2	44.62229034
2	45.034722
2	45.03824628
2	45.0662217
2	45.06797706
1	45.11847828
2	45.1263798
1	45.13947676
2	45.13975664
1	45.14455736
1	45.19464922
2	45.46533048
2	45.47553066
1	45.51160386
1	45.65575486
2	45.66019632
2	45.7303238
2	45.77720806
1	45.78817594
1	45.927314
1	45.9686924
2	46.02200888
1	46.1931497
2	46.19987124
2	46.32232324
2	46.34055608
2	46.43647394
2	46.63738656
2	46.8081111
2	46.824429
2	46.87754568
1	46.95519306
1	46.96869904
2	46.98974584
1	47.00509874
1	47.09711686
2	47.1471955
1	47.23453166
2	47.25121972
2	47.29558112
2	47.29771876
2	47.31241844
1	47.3189445
2	47.35007462
2	47.40712042
2	47.41739092
2	47.44721282
2	47.5277231
2	47.5307313
2	47.58189358
2	47.65326662
1	47.68259816
2	47.70392922
1	47.75367592
2	47.77752286
1	47.87522656
1	47.98078396
2	48.01687244
1	48.02117262
2	48.0362968
2	48.08110104
2	48.09529462
2	48.1155663
1	48.14010058
2	48.22164904
2	48.28152142
2	48.3763419
2	48.41563426
1	48.42708602
1	48.51732114
2	48.69527244
2	48.81184092
1	48.9335487
2	48.97719934
2	49.14879426
1	49.1793002
2	49.18096344
2	49.22740016
2	49.23596058
2	49.2834259
2	49.459313
1	49.66753094
2	49.70787992
1	49.77585034
2	49.811078
1	49.86899706
2	49.97022862
1	49.97682078
1	50.18415106
2	50.20663858
1	50.24342822
1	50.24356132
1	50.34288332
2	50.57626456
2	50.70346838
1	50.74029566
2	50.7457177
2	50.834523
2	50.96494894
2	51.0149188
1	51.10048016
1	51.1241019
2	51.2820173
2	51.34971754
2	51.48071454
1	51.54731604
2	51.6853236
1	51.8181941
2	51.8215009
1	51.90874696
2	51.93564984
1	52.13295646
1	52.23495506
1	52.31250398
1	52.4086055
2	52.49442764
2	52.53320722
1	52.61573832
2	52.6167423
1	52.74649788
2	52.85749572
2	52.88670954
1	52.92435906
1	52.99468778
1	53.0039015
2	53.01715994
1	53.02097
2	53.05708098
2	53.16533932
1	53.17097712
1	53.1820993
2	53.28205936
2	53.38660346
1	53.60327836
1	53.6784589
2	53.68403326
1	53.71899976
2	53.79844298
1	53.812134
1	53.90644946
1	53.91312126
2	54.03130248
2	54.12693422
2	54.29024662
1	54.32724884
2	54.40297116
2	54.42046144
1	54.4209199
2	54.46345558
1	54.4829314
1	54.64817638
1	54.75657754
1	54.94287354
1	54.95444946
2	54.99437292
1	54.99693652
1	54.99752768
2	55.01109942
2	55.15642942
2	55.20870006
2	55.2224085
2	55.2476042
1	55.34993854
2	55.53714832
1	55.5709379
1	55.64101174
2	55.6792381
2	55.78186834
2	55.977902
2	55.98587414
1	56.06394316
2	56.12629774
2	56.25780236
2	56.26565476
2	56.28492326
2	56.3356574
1	56.33774372
1	56.68181044
2	56.81147522
2	56.99917198
2	57.01570648
1	57.03744974
1	57.04064168
1	57.0438344
2	57.06822566
1	57.17723798
2	57.2396273
2	57.24117048
1	57.25961264
2	57.29855628
2	57.34163768
2	57.39345018
1	57.41149382
1	57.55981424
2	57.75140872
2	57.83327028
1	57.9263542
2	58.21093426
2	58.22786846
1	58.34576334
2	58.38354334
1	58.4220887
2	58.55750358
2	58.58280684
2	58.66100722
1	58.77559608
1	58.78596154
2	58.796965
2	58.83218422
1	58.8345618
2	58.84959958
2	58.90171202
1	58.95023494
2	58.97373854
2	59.09104718
1	59.11251044
1	59.1156395
1	59.11800302
2	59.26584852
1	59.34282064
2	59.35469652
1	59.40903474
2	59.48204302
2	59.48434686
1	59.48793226
2	59.62462802
2	59.63787546
1	59.72060376
2	59.72575804
2	59.73327322
1	59.93590788
1	60.04480736
2	60.07486482
2	60.12373616
2	60.1463344
1	60.14769492
1	60.34723836
2	60.5118735
1	60.61856572
2	60.66164976
2	60.72356934
2	60.8817914
2	61.03546746
1	61.05504408
1	61.0771957
1	61.1034551
2	61.20157916
1	61.31046968
2	61.37190356
2	61.49244176
2	61.64765206
2	61.65455022
1	61.669317
2	61.68392514
2	61.8079289
2	61.88219192
1	61.89259904
1	61.95359514
1	62.06099418
2	62.2307006
2	62.53565774
2	62.7336325
1	62.77269556
1	62.86392516
2	62.88295098
2	62.94183758
1	63.15441662
1	63.23638502
1	63.25647984
1	63.28689872
1	63.35248214
1	63.38309956
2	63.39544036
2	63.40532352
1	63.61678646
2	63.6937702
1	63.79510676
1	63.80952668
2	63.94977158
1	63.98359794
1	64.09720234
2	64.19572532
1	64.21722932
1	64.2293684
1	64.25001842
1	64.2916003
1	64.3533881
1	64.37693858
2	64.40943552
1	64.51930154
1	64.59783034
2	64.65162062
2	64.7378522
2	64.78955986
1	64.79782846
1	64.90670146
2	65.16709942
2	65.19547106
2	65.3005766
1	65.45602646
2	65.5143413
2	65.59071734
2	65.64631956
2	65.66744446
2	65.7320847
1	65.8026691
2	65.9139865
2	65.93163474
1	66.17837088
2	66.18640146
2	66.27069384
2	66.35337884
2	66.38750882
1	66.40214628
1	66.44449232
2	66.46289262
2	66.57248852
1	66.74701028
2	66.7547756
2	66.80858522
1	66.88472622
1	66.9187667
2	66.93838868
2	67.01670482
1	67.21563914
1	67.23948242
2	67.25746456
2	67.3084953
2	67.4480001
2	67.51054388
1	67.6010242
1	67.62228172
1	67.70483116
1	67.76828348
1	67.78293774
2	67.7986163
2	67.84885164
2	67.97188624
1	67.9993721
2	68.09049022
2	68.10159858
2	68.17740438
2	68.18101652
1	68.22416918
2	68.23669958
2	68.3615248
1	68.53457192
2	68.60814932
2	68.62454636
2	68.63432366
2	68.71690922
2	68.76700164
1	68.79667382
1	68.87789742
2	68.88553546
2	69.07583082
1	69.085235
2	69.14136184
1	69.20767826
1	69.46603036
1	69.48420008
1	69.55924144
2	69.73257124
2	69.79538834
2	69.83055634
1	69.92587052
2	69.95288584
2	69.96456866
1	70.12402488
2	70.15282332
2	70.16410746
1	70.19575646
2	70.22389298
2	70.27869748
2	70.2836018
1	70.30943526
2	70.31014872
1	70.4602674
2	70.5318153
2	70.53413582
2	70.78202544
2	70.79803144
2	70.93249098
2	70.94446562
1	71.06625374
2	71.07435532
1	71.3710681
1	71.37896172
2	71.44920642
2	71.4524629
1	71.52967214
1	71.69547204
1	71.83793418
2	71.93313586
1	72.044219
1	72.3912562
1	72.39138836
2	72.45013282
2	72.46295782
2	72.46943232
1	72.472466
2	72.5486371
2	72.60073924
1	72.60931844
2	72.65516718
2	72.7463955
2	72.76036238
1	72.76348678
1	72.80142584
1	72.82477246
2	72.86293074
2	72.93788258
1	72.99910882
2	73.00671028
2	73.11210762
2	73.14368114
1	73.24605512
2	73.2512322
1	73.27407084
2	73.2986246
2	73.3147595
1	73.34770548
2	73.36607612
2	73.45013102
1	73.62211226
2	73.63649528
1	73.73025306
1	73.81257572
2	73.83823846
2	73.8829511
2	74.0514578
2	74.0625461
1	74.12933452
1	74.19715256
2	74.31868978
2	74.33249252
1	74.63557534
1	74.7141258
2	74.72289282
2	75.00967166
1	75.03155888
1	75.05473092
2	75.39421028
2	75.44180126
1	75.48408688
1	75.48502368
2	75.60871708
2	75.61013086
1	75.62796542
2	75.68797458
2	75.85396938
2	75.91226974
1	75.93575792
2	75.95382142
2	76.03229174
1	76.29646728
2	76.3014927
1	76.383548
1	76.3873755
2	76.40964082
1	76.66965506
2	76.73071832
2	76.8770996
2	77.0318354
2	77.06576896
2	77.08458372
2	77.16579084
2	77.49348072
1	77.52615744
2	77.6237992
1	77.72294674
2	77.79120056
1	77.79124286
2	77.82672472
2	77.9313048
2	78.13790888
2	78.31070264
1	78.35292566
2	78.3617275
1	78.39101026
2	78.4949483
2	78.54225116
2	78.593059
2	78.62616672
1	78.65173428
1	78.78965662
2	78.79316012
2	78.797136
1	78.94048934
2	78.95205196
1	79.00824908
2	79.0175764
1	79.20930116
2	79.31288206
1	79.36674058
2	79.53871074
2	79.59201966
1	79.62834374
2	79.64748968
2	79.67394572
1	79.8382307
2	79.86575676
2	79.88064042
2	79.89380432
1	79.90742338
1	79.92275698
2	80.02697038
1	80.0490468
1	80.10684886
2	80.13159674
1	80.1657258
2	80.33613762
1	80.4239211
1	80.45035004
1	80.4758629
2	80.51448228
2	80.58758992
2	80.59912764
1	80.67141398
2	80.7908626
2	80.80970914
2	80.82298478
2	80.91417964
1	80.95239668
2	81.01340916
1	81.09717392
1	81.20253706
2	81.28412878
1	81.50261036
1	81.5123183
1	81.54858702
1	81.56821914
2	81.59606188
2	81.78908912
1	81.92838448
2	82.07282182
1	82.1313134
2	82.14840514
2	82.2376923
2	82.2813636
2	82.32607556
1	82.42719164
2	82.49111058
2	82.49245812
2	82.59469396
2	82.6034767
2	82.61522502
2	82.66679522
1	82.67718996
1	82.72610444
2	82.74917732
2	82.75306434
2	82.7972936
1	82.86273096
2	82.95054842
2	83.03233018
2	83.04071726
1	83.05552138
1	83.37964326
1	83.4432394
2	83.44783652
2	83.5223198
1	83.5599993
1	83.56954542
1	83.66824066
2	83.76125996
2	83.77339146
2	83.79190088
2	83.82026962
1	83.85320252
2	83.96850844
2	84.06377882
2	84.0788724
1	84.22552692
1	84.23049066
2	84.34614312
2	84.65025146
2	84.66605218
2	84.6848193
1	84.70507218
1	84.84167732
1	84.86869152
2	85.15719816
1	85.24519396
2	85.26989678
2	85.38181206
1	85.39149676
1	85.41955116
2	85.4649326
1	85.48531746
1	85.55971476
1	85.63992712
2	85.640457
1	85.7253491
2	85.86542958
1	85.87542958
1	85.87160547999999
1	85.93483905999999
1	85.98012917999999
2	86.05592288
2	86.08989306
2	86.16587482
1	86.22541761999999
1	86.22750319999999
1	86.28541483999999
2	86.29174497999999
2	86.52782312
1	86.6085485
1	86.65652617999999
1	86.98484142
2	87.00412596
1	87.0416494
2	87.13453379999999
2	87.15317019999999
2	87.24475
2	87.24477995999999
1	87.32180029999999
1	87.4664323
1	87.56913678
1	87.59254143999999
2	87.61134136
1	87.6138316
1	87.61618239999999
2	87.68194426
2	87.69548391999999
2	87.79140312
2	87.82300527999999
2	87.99166983999999
1	87.99808732
2	88.06119123999999
2	88.06357548
2	88.08235803999999
1	88.22932701999999
2	88.26742945999999
1	88.27928711999999
2	88.29115284
2	88.35921873999999
2	88.37314925999999
2	88.46754485999999
1	88.52049487999999
1	88.60868436
2	88.89240863999999
1	89.07721407999999
2	89.239965
2	89.27336392
2	89.37136605999999
2	89.37543659999999
2	89.37974806
2	89.4222887
1	89.57554932
2	89.57607169999999
1	89.7584495
2	89.77298277999999
2	89.80397307999999
2	89.97148175999999
2	90.00841824
1	90.08793073999999
1	90.10215761999999
1	90.11651377999999
1	90.122385
1	90.17825366
2	90.24472832
1	90.32636572
2	90.32734366
2	90.35644844
1	90.43382967999999
2	90.46149557999999
2	90.56065154
2	90.5861489
1	90.60369136
1	90.6442706
1	90.70786295999999
2	90.71643031999999
2	90.82100602
2	90.9293041
2	90.95228761999999
2	90.96151223999999
2	91.03812015999999
2	91.15488393999999
2	91.34885863999999
2	91.44334153999999
2	91.47680045999999
2	91.48606589999999
2	91.48820472
2	91.73025906
2	91.7692216
1	91.96626884
2	91.99528151999999
2	92.22992163999999
2	92.34062019999999
2	92.40959885999999
2	92.52768767999999
1	92.54842971999999
2	92.65405467999999
1	92.67990986
2	92.73944017999999
2	92.75110724
1	92.8040726
2	92.82283362
2	93.04775468
2	93.05958743999999
1	93.08770073999999
2	93.13755368
2	93.16043067999999
1	93.17216997999999
2	93.2424738
1	93.28258095999999
2	93.30887877999999
2	93.35195461999999
1	93.5142956
2	93.51950427999999
2	93.54528515999999
2	93.56706725999999
1	93.57036439999999
2	93.60194627999999
2	93.65244207999999
1	93.8990125
1	93.95249439999999
2	93.96653484
2	94.03339632
1	94.28412216
2	94.28723625999999
2	94.30470833999999
2	94.39667377999999
1	94.43073514
2	94.51144803999999
2	94.58546127999999
2	94.71172399999999
1	94.9078711
2	94.96445007999999
1	95.00994451999999
1	95.09928213999999
2	95.10214866
1	95.10535551999999
1	95.24953977999999
2	95.37911675999999
2	95.40018248
2	95.50464303999999
2	95.60467141999999
1	95.60712724
1	95.67165069999999
2	95.72072476
1	95.76411121999999
1	95.80955995999999
1	95.92108993999999
2	95.97048908
2	95.97564498
2	96.02398629999999
1	96.04734504
2	96.11558034
2	96.29519744
1	96.34229554
2	96.36607799999999
1	96.39140364
1	96.41708732
2	96.57981951999999
2	96.63588972
1	96.73297056
1	96.8759961
1	96.88930502
2	96.92122364
2	96.92800261999999
2	97.02084385999999
2	97.09575709999999
1	97.11676395999999
2	97.18334417999999
1	97.24604706
2	97.35469712
2	97.60091302
1	97.60333763999999
2	97.81580831999999
2	97.89559003999999
2	97.89768477999999
1	97.91574695999999
2	98.13675144
1	98.16007447999999
2	98.22813661999999
2	98.44968669999999
1	98.51343709999999
2	98.55142656
2	98.64562491999999
2	98.72003765999999
2	98.93106603999999
1	98.93442497999999
1	98.9435115
1	98.98802181999999
2	99.0676096
2	99.22104325999999
2	99.23560581999999
1	99.29205581999999
2	99.32014878
2	99.44845255999999
2	99.52711067999999
1	99.67141333999999
1	99.849054
1	99.85230256
1	99.88218633999999
1	99.91990879999999
2	99.99104236
1	100.06152096
2	100.16988875999999
2	100.21632002
2	100.21713598
2	100.23320261999999
1	100.40216193999998
2	100.41246738
2	100.45380553999999
2	100.47480062
2	100.47575778
1	100.49117025999999
1	100.50713581999999
1	100.59620983999999
2	100.68577027999999
2	100.79114639999999
1	100.90801457999999
1	100.93434205999999
1	101.00034402
2	101.01641984
2	101.24620295999999
1	101.24768359999999
1	101.27720206
2	101.32992551999999
2	101.3414466
2	101.34226939999999
2	101.35147769999999
2	101.47077511999998
1	101.56729974
1	101.61054514
1	101.74551998
1	101.79368693999999
1	101.97126352
2	102.01456773999999
2	102.01545123999999
1	102.13316165999998
2	102.20936888
1	102.58149531999999
1	102.64746627999999
2	102.85476129999999
2	102.87829305999999
1	102.94128717999999
2	103.02021524
1	103.31271554
1	103.32713838
2	103.41644876
1	103.47590627999999
1	103.48905708
2	103.54138898
1	103.68399328
2	103.78385146
2	103.83270848
1	103.95947079999999
2	103.97629826
1	104.00492535999999
1	104.10355933999999
1	104.19948781999999
1	104.29428941999998
1	104.33726994
1	104.35681707999998
1	104.42071236
1	104.46262927999999
2	104.59306629999999
1	104.70742257999999
1	104.72316368
2	104.79950964
2	104.85985016
2	104.9450833
2	105.05639665999999
2	105.21800889999999
2	105.36594093999999
2	105.40978027999999
1	105.42888054
1	105.527542
2	105.55278532
2	105.58894525999999
1	105.61976499999999
2	105.64148892
2	105.69430173999999
2	105.92428822
2	105.93455743999999
2	105.94936245999999
2	105.96068075999999
1	105.96382256
1	106.00805462
1	106.10808639999999
2	106.20230138
2	106.33194843999999
2	106.33533854
1	106.36292266
1	106.52251335999999
1	106.58148793999999
1	106.71807059999999
1	106.73327101999999
2	106.87629618
1	106.95069104
1	106.96486091999999
2	106.98520248
2	107.0815746
1	107.14448033999999
1	107.15368618
2	107.18049504
1	107.18957506
2	107.25792005999999
2	107.37269241999999
1	107.38458821999998
2	107.40526127999999
1	107.42019504
2	107.45033509999999
2	107.59834683999999
1	107.61553276
2	107.88795421999998
2	107.88871486
2	107.92652011999999
2	107.93453097999999
2	107.97480429999999
2	107.98323729999998
1	108.01414087999999
1	108.02107368
1	108.02614057999999
1	108.09515318
2	108.11239085999999
1	108.23959624
1	108.25745663999999
2	108.29145204
1	108.4980281
2	108.51016669999998
2	108.5362957
2	108.59907467999999
2	108.72500622
1	108.7539362
1	108.83715753999999
2	108.87989203999999
1	108.91219845999998
1	108.96875252
1	109.10198331999999
2	109.15147488
2	109.15428537999999
1	109.28685583999999
2	109.40818976
2	109.47907226
1	109.4945925
1	109.59113491999999
2	109.66683364
2	109.6903236
1	109.88146368
1	109.90064849999999
1	109.93181444
1	110.13073818
1	110.39627132
1	110.47525153999999
2	110.59928921999999
1	110.92722459999999
1	110.95480291999999
2	111.03911409999999
2	111.21690679999999
2	111.23125712
1	111.36750694
2	111.37514388
1	111.39204034
1	111.49788994
2	111.50156927999998
1	111.58946139999999
2	111.65575333999999
2	111.7981543
1	111.8723572
1	111.88971858
1	111.97067342
1	111.9779066
2	112.04093791999999
2	112.11141024
2	112.1132878
1	112.20214965999999
1	112.21853651999999
1	112.34995357999999
1	112.48966673999999
1	112.54755458
2	112.54782107999999
1	112.61442663999999
2	112.71690197999999
2	112.79128286
2	112.84987783999999
1	112.8499921
2	112.97421883999999
1	113.00122311999999
2	113.00688656
1	113.08176696
2	113.12370505999999
1	113.20683055999999
1	113.23672234
1	113.26653436
2	113.29403767999999
1	113.38194331999999
1	113.43804377999999
2	113.67812423999999
2	113.7395052
2	113.85245527999999
2	113.90039583999999
1	114.24005643999999
2	114.28006586
1	114.59178098
1	114.68501015999999
1	114.77907214
2	114.82454913999999
2	114.86868338
2	114.89229173999999
2	114.89766272
2	114.96134727999998
2	114.98711214
1	114.99595525999999
2	115.00500423999999
2	115.05318326
2	115.06291033999999
1	115.08426336
2	115.18670492
1	115.47426926
2	115.48675795999999
2	115.55916348
1	115.57878638
2	115.58628823999999
2	115.59176733999999
